Airtime,Carrier,Carrier_Delay,Day_of_week,Delay_Minutes,Dest,Distance,Date,Flight_Num,Late_Aircraft_Delay,NAS_Delay,Origin,Security_Delay,Tailnum,Weather_Delay,Temp,Dewpoint,Fog,Hail,Precip,Rain,Pressure,Snow,Thunder,Tornado,Visibility,Windspeed,Dep_hour
46.0,US,,5,-5.0,BUF,279.0,2011-09-23,1064,,,PHL,,N753US,,23.9,21.700000000000006,1.0,0.0,-1.0,1.0,101.46,0.0,0.0,0.0,6.7,2.6,20
41.0,WN,,7,0.0,LAX,236.0,2011-07-17,1559,,,LAS,,N509SW,,37.8,-6.7,0.0,0.0,0.0,0.0,100.57,0.0,0.0,0.0,10.0,1.5,20
120.0,MQ,,4,0.0,AVL,848.0,2011-08-18,2931,,,DFW,,N810MQ,,27.8,16.7,0.0,0.0,0.0,0.0,101.36,0.0,0.0,0.0,10.0,4.1000000000000005,12
62.0,XE,,1,-4.0,IAD,321.0,2011-03-21,5811,,,CLT,,N14562,,13.3,8.9,0.0,0.0,0.0,0.0,102.76,0.0,0.0,0.0,10.0,2.1,10
74.0,EV,,3,-4.0,MEM,432.0,2011-09-14,5126,,,DFW,,N718EV,,27.8,14.4,0.0,0.0,-1.0,1.0,101.33,0.0,1.0,0.0,10.0,1.5,16
129.0,AA,,2,3.0,DFW,802.0,2011-12-20,2349,,,ORD,,N519AA,,3.9,-2.2,0.0,0.0,0.0,1.0,101.64,0.0,0.0,0.0,10.0,2.1,18
133.0,CO,,1,-3.0,CLE,895.0,2011-07-11,1770,,,MCO,,N23721,,26.1,25.0,0.0,0.0,0.0,1.0,101.78,0.0,1.0,0.0,10.0,0.0,12
32.0,WN,,4,-1.0,FLL,177.0,2011-12-01,506,,,MCO,,N210WN,,7.800000000000002,6.1000000000000005,0.0,0.0,0.0,0.0,101.95,0.0,0.0,0.0,10.0,2.6,8
80.0,EV,,4,-3.0,LFT,503.0,2011-05-05,5416,,,ATL,,N868AS,,7.2,2.2,0.0,0.0,0.0,0.0,102.58,0.0,0.0,0.0,10.0,2.1,9
244.0,DL,,6,-7.0,ATL,2182.0,2011-03-12,2768,,,SEA,,N172DZ,,6.1000000000000005,4.4,0.0,0.0,0.0,1.0,101.24,0.0,0.0,0.0,9.3,2.1,13
211.0,AA,,7,7.0,ORD,1721.0,2011-12-11,1014,,,SEA,,N3DBAA,,3.3000000000000003,2.8000000000000003,1.0,0.0,-1.0,1.0,102.03,0.0,0.0,0.0,5.1,0.0,15
50.0,WN,,2,0.0,BUR,223.0,2011-10-04,2783,,,LAS,,N279WN,,18.9,15.6,0.0,0.0,0.0,1.0,100.75,0.0,1.0,0.0,9.8,2.1,14
143.0,OO,,4,3.0,IAD,1190.0,2011-11-10,5185,,,IAH,,N716SK,,18.3,-3.9,0.0,0.0,0.0,1.0,102.83,0.0,0.0,0.0,10.0,7.2,19
139.0,AA,,1,-6.0,RDU,1061.0,2011-08-08,1788,,,DFW,,N521AA,,30.0,18.9,0.0,0.0,0.0,0.0,100.77,0.0,0.0,0.0,10.0,8.8,11
58.0,UA,,6,-4.0,ORD,334.0,2011-03-05,520,,,MSP,,N412UA,,-5.0,-11.1,0.0,0.0,0.0,0.0,102.68,0.0,0.0,0.0,9.9,6.2,6
87.0,MQ,,4,-5.0,DSM,624.0,2011-05-26,2841,,,DFW,,N695MQ,,17.8,11.1,0.0,0.0,0.0,0.0,101.22,0.0,0.0,0.0,10.0,7.2,9
260.0,DL,,3,0.0,LAX,1946.0,2011-09-14,2055,,,ATL,,N140LL,,28.9,12.2,0.0,0.0,0.0,0.0,101.58,0.0,0.0,0.0,10.0,0.0,16
48.0,WN,,4,15.0,ELP,347.0,2011-05-19,1271,,,PHX,,N388SW,,13.9,2.2,0.0,0.0,0.0,1.0,100.75,0.0,0.0,0.0,9.8,2.6,14
86.0,EV,,5,6.0,MDT,619.0,2011-03-25,5485,,,ATL,,N873AS,,5.0,0.6000000000000001,0.0,0.0,0.0,0.0,101.53,0.0,0.0,0.0,10.0,2.6,8
159.0,AA,,5,-1.0,DCA,1192.0,2011-06-17,1476,,,DFW,,N554AA,,33.9,21.1,0.0,0.0,0.0,0.0,100.68,0.0,0.0,0.0,10.0,9.8,17
75.0,WN,3.0,6,31.0,SMF,397.0,2011-03-26,3688,28.0,1.0,LAS,0.0,N647SW,0.0,14.4,-1.7000000000000002,0.0,0.0,0.0,0.0,100.71,0.0,0.0,0.0,10.0,10.3,18
72.0,DL,,2,-3.0,ATL,404.0,2011-09-27,1058,,,MCO,,N900PC,,28.9,21.700000000000006,0.0,0.0,0.0,1.0,101.45,0.0,0.0,0.0,9.9,2.6,16
108.0,UA,,2,25.0,DEN,967.0,2011-05-17,318,,,SFO,,N446UA,,11.7,10.0,0.0,0.0,0.0,1.0,100.95,0.0,0.0,0.0,8.5,5.7,15
46.0,OO,,2,-3.0,SBP,191.0,2011-06-07,6537,,,SFO,,N295SW,,19.4,10.6,0.0,0.0,0.0,0.0,101.61,0.0,0.0,0.0,10.0,4.6000000000000005,22
315.0,AA,,7,0.0,LAX,2342.0,2011-01-23,271,,,MIA,,N5CEAA,,7.2,2.2,0.0,0.0,0.0,0.0,101.67,0.0,0.0,0.0,10.0,3.1,10
64.0,FL,,4,-8.0,MCO,404.0,2011-10-13,853,,,ATL,,N168AT,,16.7,15.0,0.0,0.0,0.0,1.0,100.64,0.0,1.0,0.0,8.4,3.1,10
80.0,XE,,6,0.0,SYR,607.0,2011-03-12,5822,,,ORD,,N16546,,2.8000000000000003,-2.2,0.0,0.0,0.0,0.0,101.28,0.0,0.0,0.0,10.0,7.7,21
236.0,AA,,2,1.0,LAX,1745.0,2011-11-22,1247,,,ORD,,N3DFAA,,6.1000000000000005,2.8000000000000003,0.0,0.0,0.0,1.0,101.9,0.0,0.0,0.0,8.2,5.1000000000000005,11
49.0,WN,,5,17.0,ONT,325.0,2011-05-27,1021,,,PHX,,N506SW,,25.6,-1.1,0.0,0.0,0.0,0.0,100.86,0.0,0.0,0.0,10.0,2.1,15
107.0,UA,,5,-4.0,ORD,733.0,2011-05-27,872,,,LGA,,N808UA,,17.2,16.7,0.0,0.0,0.0,0.0,101.46,0.0,0.0,0.0,7.2,4.1000000000000005,12
131.0,WN,,4,-3.0,DTW,1123.0,2011-07-21,783,,,DEN,,N267WN,,30.6,4.4,0.0,0.0,0.0,1.0,100.71,0.0,1.0,0.0,10.0,2.1,19
37.0,OO,,5,-5.0,RNO,192.0,2011-03-25,6552,,,SFO,,N910SW,,8.9,3.9,0.0,0.0,0.0,1.0,101.19,0.0,0.0,0.0,10.0,4.1000000000000005,7
93.0,FL,,6,1.0,PHL,666.0,2011-12-17,338,,,ATL,,N290AT,,10.0,-5.0,0.0,0.0,0.0,1.0,102.4,0.0,0.0,0.0,10.0,4.1000000000000005,22
233.0,UA,,4,-3.0,PDX,1739.0,2011-07-21,949,,,ORD,,N407UA,,35.6,24.4,0.0,0.0,0.0,0.0,100.88,0.0,0.0,0.0,10.0,7.2,18
192.0,US,11.0,5,29.0,DEN,1338.0,2011-06-24,499,18.0,1.0,CLT,0.0,N665AW,0.0,22.8,16.7,0.0,0.0,2.0,1.0,100.8,0.0,1.0,0.0,9.7,2.1,22
133.0,AS,,3,15.0,SNA,978.0,2011-04-06,518,,,SEA,,N614AS,,7.2,1.7000000000000002,0.0,0.0,0.0,1.0,101.21,0.0,0.0,0.0,10.0,6.7,19
196.0,UA,,7,-8.0,SFO,1464.0,2011-08-14,837,,,DFW,,N829UA,,26.700000000000006,19.4,0.0,0.0,0.0,0.0,101.41,0.0,0.0,0.0,10.0,0.0,6
98.0,B6,,1,-3.0,JFK,740.0,2011-08-01,914,,,ORD,,N197JB,,25.0,22.8,0.0,0.0,0.0,0.0,101.65,0.0,0.0,0.0,9.9,2.1,7
38.0,MQ,,6,-5.0,BWI,184.0,2011-04-30,3944,,,JFK,,N627MQ,,17.2,2.8000000000000003,0.0,0.0,0.0,0.0,101.85,0.0,0.0,0.0,10.0,5.7,18
59.0,DL,,7,9.0,TPA,406.0,2011-09-18,2372,,,ATL,,N676DL,,16.1,12.8,0.0,0.0,0.0,0.0,102.51,0.0,0.0,0.0,10.0,5.7,14
144.0,AA,,3,0.0,LAS,1055.0,2011-06-01,1803,,,DFW,,N3GYAA,,30.0,18.9,0.0,0.0,0.0,0.0,102.2,0.0,0.0,0.0,10.0,4.6000000000000005,16
106.0,AA,,4,38.0,DFW,802.0,2011-01-27,2345,,,ORD,,N436AA,,-5.0,-6.1000000000000005,1.0,0.0,0.0,0.0,101.13,1.0,0.0,0.0,4.8,5.1000000000000005,17
50.0,OO,,5,1.0,EAU,269.0,2011-03-18,6655,,,ORD,,N959SW,,7.2,0.6000000000000001,0.0,0.0,0.0,0.0,102.13,0.0,0.0,0.0,9.9,,15
129.0,WN,,4,0.0,MCI,1044.0,2011-12-15,698,,,PHX,,N346SW,,7.2,5.0,0.0,0.0,0.0,0.0,102.09,0.0,0.0,0.0,10.0,0.0,10
368.0,B6,,6,6.0,SJC,2689.0,2011-08-06,471,,,BOS,,N651JB,,28.9,20.0,0.0,0.0,0.0,0.0,101.58,0.0,0.0,0.0,10.0,3.1,16
167.0,CO,0.0,6,156.0,LAX,1379.0,2011-11-26,1008,130.0,0.0,IAH,0.0,N77871,6.0,20.6,17.8,0.0,0.0,-1.0,1.0,101.31,0.0,0.0,0.0,9.1,6.2,14
105.0,AA,,4,5.0,ORD,802.0,2011-06-09,2372,,,DFW,,N550AA,,33.300000000000004,16.7,0.0,0.0,0.0,0.0,101.1,0.0,0.0,0.0,10.0,8.200000000000001,19
95.0,WN,,1,0.0,BNA,616.0,2011-08-22,2977,,,MCO,,N603SW,,25.6,24.4,0.0,0.0,0.0,1.0,101.6,0.0,1.0,0.0,9.8,0.0,7
283.0,UA,,5,-6.0,JFK,2475.0,2011-03-11,84,,,LAX,,N554UA,,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,9.7,,8
206.0,DL,,5,-2.0,SFO,1589.0,2011-09-16,1332,,,MSP,,N327NB,,9.4,0.0,0.0,0.0,0.0,0.0,102.69,0.0,0.0,0.0,10.0,2.6,7
96.0,XE,,5,-9.0,CMH,463.0,2011-11-04,4154,,,EWR,,N19966,,8.9,6.1000000000000005,0.0,0.0,0.0,0.0,101.28,0.0,0.0,0.0,9.1,2.6,6
166.0,DL,,2,-1.0,MCO,1310.0,2011-03-08,1223,,,MSP,,N584NW,,0.0,-3.3000000000000003,0.0,0.0,0.0,0.0,102.52,0.0,0.0,0.0,8.1,2.6,16
107.0,WN,,1,-2.0,SAT,843.0,2011-04-04,454,,,PHX,,N367SW,,19.4,-1.1,0.0,0.0,0.0,0.0,101.46,0.0,0.0,0.0,10.0,0.0,12
76.0,MQ,,3,-6.0,LGA,501.0,2011-05-25,4446,,,DTW,,N713MQ,,12.2,9.4,0.0,0.0,-1.0,1.0,101.29,0.0,1.0,0.0,8.2,3.6,13
49.0,WN,,3,13.0,BUR,223.0,2011-04-20,1339,,,LAS,,N240WN,,21.1,-0.6000000000000001,0.0,0.0,0.0,0.0,100.76,0.0,0.0,0.0,10.0,6.7,16
49.0,US,,5,-9.0,LGA,185.0,2011-03-11,2143,,,BOS,,N956UW,,9.4,8.9,1.0,0.0,-1.0,1.0,100.82,0.0,0.0,0.0,3.7,2.6,20
121.0,FL,,7,2.0,SAT,874.0,2011-04-24,653,,,ATL,,N894AT,,28.3,12.8,0.0,0.0,0.0,0.0,101.77,0.0,0.0,0.0,9.3,6.7,21
103.0,FL,,3,-5.0,PHL,666.0,2011-08-10,310,,,ATL,,N894AT,,23.3,19.4,0.0,0.0,0.0,0.0,100.87,0.0,0.0,0.0,10.0,2.6,7
204.0,US,0.0,1,-6.0,MSY,1088.0,2011-04-04,1135,0.0,32.0,PHL,0.0,N713UW,0.0,22.8,6.1000000000000005,0.0,0.0,0.0,1.0,100.28,0.0,0.0,0.0,10.0,7.7,18
43.0,US,,1,-3.0,LAS,255.0,2011-09-19,324,,,PHX,,N830AW,,27.200000000000006,5.0,0.0,0.0,0.0,0.0,101.21,0.0,0.0,0.0,10.0,0.0,8
112.0,UA,,1,1.0,DEN,862.0,2011-05-02,558,,,LAX,,N574UA,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,10.0,,8
78.0,XE,0.0,3,72.0,EWR,529.0,2011-03-30,2762,61.0,0.0,CLT,0.0,N13123,0.0,8.3,7.2,0.0,0.0,7.0,1.0,101.73,0.0,1.0,0.0,6.6,,11
39.0,WN,0.0,5,64.0,LAX,236.0,2011-08-19,175,40.0,0.0,LAS,0.0,N235WN,0.0,38.90000000000001,12.2,0.0,0.0,0.0,0.0,100.37,0.0,0.0,0.0,10.0,6.2,21
102.0,UA,23.0,3,36.0,ORD,719.0,2011-06-15,279,0.0,0.0,EWR,0.0,N845UA,0.0,13.9,11.1,0.0,0.0,0.0,1.0,101.18,0.0,0.0,0.0,9.7,3.6,8
183.0,DL,0.0,5,-1.0,DTW,1145.0,2011-07-22,902,0.0,33.0,MIA,0.0,N362NW,0.0,30.6,24.4,0.0,0.0,0.0,0.0,101.81,0.0,0.0,0.0,10.0,3.6,13
65.0,DL,,2,-1.0,MSY,425.0,2011-10-25,1462,,,ATL,,N503US,,10.6,7.2,0.0,0.0,0.0,0.0,102.28,0.0,0.0,0.0,10.0,2.6,10
57.0,WN,,4,-2.0,RNO,390.0,2011-03-17,1788,,,LAX,,N741SA,,14.4,11.1,1.0,0.0,0.0,0.0,101.77,0.0,0.0,0.0,9.8,2.1,6
92.0,WN,0.0,3,98.0,SFO,651.0,2011-08-17,1664,0.0,73.0,PHX,0.0,N940WN,0.0,39.40000000000001,16.1,0.0,0.0,0.0,1.0,100.99,0.0,1.0,0.0,10.0,2.1,19
138.0,B6,,5,-3.0,FLL,1076.0,2011-07-29,377,,,LGA,,N621JB,,22.8,20.0,1.0,0.0,0.0,1.0,101.42,0.0,1.0,0.0,9.0,4.1000000000000005,13
147.0,AA,,1,9.0,LGA,1097.0,2011-05-23,656,,,MIA,,N621AA,,26.700000000000006,20.6,0.0,0.0,0.0,0.0,101.8,0.0,0.0,0.0,10.0,4.6000000000000005,12
180.0,AA,,6,-4.0,DFW,1464.0,2011-07-09,2230,,,SFO,,N3ABAA,,11.7,8.9,1.0,0.0,0.0,0.0,101.01,0.0,0.0,0.0,9.9,4.6000000000000005,9
73.0,B6,,2,4.0,BWI,369.0,2011-11-22,1327,,,BOS,,N328JB,,7.2,0.0,0.0,0.0,0.0,0.0,102.87,0.0,0.0,0.0,10.0,2.1,17
192.0,CO,0.0,6,40.0,IAH,1635.0,2011-06-11,1869,0.0,33.0,SFO,0.0,N76504,0.0,12.8,8.3,0.0,0.0,0.0,0.0,101.41,0.0,0.0,0.0,9.9,10.3,17
182.0,B6,2.0,1,30.0,PBI,1197.0,2011-03-28,425,28.0,16.0,BOS,0.0,N655JB,0.0,7.2,-12.2,0.0,0.0,0.0,0.0,100.73,0.0,0.0,0.0,10.0,6.7,18
,OO,,5,,IDA,458.0,2011-03-18,6534,,,DEN,,N917SW,,0.0,-1.1,1.0,0.0,-1.0,0.0,102.31,1.0,0.0,0.0,7.7,1.5,11
34.0,DL,,3,4.0,IND,231.0,2011-07-20,852,,,DTW,,N309US,,27.8,21.700000000000006,0.0,0.0,0.0,0.0,101.05,0.0,0.0,0.0,7.3,3.6,13
41.0,B6,,4,-6.0,BOS,187.0,2011-07-14,1002,,,JFK,,N504JB,,20.6,10.6,0.0,0.0,0.0,1.0,101.15,0.0,0.0,0.0,9.7,7.2,7
60.0,DL,,4,15.0,DAY,432.0,2011-08-25,2337,,,ATL,,N931DL,,30.6,17.8,0.0,0.0,0.0,0.0,101.58,0.0,0.0,0.0,10.0,0.0,16
82.0,AA,,2,-1.0,DFW,641.0,2011-06-21,1292,,,DEN,,N530AA,,13.3,6.7,0.0,0.0,-1.0,1.0,100.88,0.0,0.0,0.0,10.0,4.1000000000000005,10
47.0,DL,,2,-5.0,MYR,317.0,2011-06-21,1080,,,ATL,,N989DL,,26.1,18.9,0.0,0.0,0.0,0.0,101.36,0.0,0.0,0.0,10.0,3.6,9
141.0,OO,,2,-2.0,PSC,852.0,2011-03-15,6760,,,DEN,,N679SA,,4.4,-3.3000000000000003,0.0,0.0,0.0,0.0,101.95,0.0,0.0,0.0,10.0,4.6000000000000005,15
48.0,AA,,6,-2.0,STL,258.0,2011-01-01,1151,,,ORD,,N529AA,,-7.2,-14.4,0.0,0.0,0.0,0.0,101.34,1.0,0.0,0.0,9.4,11.3,19
42.0,DL,,7,5.0,BOS,184.0,2011-11-27,1396,,,LGA,,N320NB,,16.0,7.0,0.0,0.0,,0.0,101.96,0.0,0.0,0.0,10.0,3.1,19
65.0,XE,0.0,4,33.0,MCI,403.0,2011-01-20,5953,0.0,1.0,ORD,33.0,N12166,0.0,-7.2,-13.9,0.0,0.0,0.0,0.0,101.51,0.0,0.0,0.0,10.0,5.1000000000000005,20
103.0,AA,,7,1.0,RDU,700.0,2011-01-30,1044,,,MIA,,N3APAA,,12.2,10.6,0.0,0.0,0.0,0.0,102.11,0.0,0.0,0.0,10.0,0.0,10
130.0,FL,,3,-2.0,MDW,990.0,2011-12-07,1464,,,MCO,,N289AT,,15.0,14.4,1.0,0.0,0.0,1.0,101.78,0.0,0.0,0.0,9.6,0.0,7
89.0,MQ,,6,-7.0,SPI,630.0,2011-07-23,3261,,,DFW,,N633MQ,,36.7,20.0,0.0,0.0,0.0,0.0,101.28,0.0,0.0,0.0,10.0,6.2,19
244.0,US,,5,-3.0,LAS,1916.0,2011-01-28,1789,,,CLT,,N167US,,-1.1,-3.3000000000000003,0.0,0.0,0.0,0.0,101.01,0.0,0.0,0.0,9.7,0.0,11
80.0,DL,,3,-6.0,MSP,528.0,2011-03-09,2393,,,DTW,,N652DL,,2.2,-0.6000000000000001,0.0,0.0,0.0,1.0,101.76,1.0,0.0,0.0,6.5,3.6,12
110.0,AA,,5,-3.0,ORD,802.0,2011-05-06,2344,,,DFW,,N490AA,,11.7,8.3,0.0,0.0,0.0,0.0,101.65,0.0,0.0,0.0,10.0,2.6,11
37.0,EV,,7,-2.0,TLH,223.0,2011-01-23,5190,,,ATL,,N868AS,,2.2,-7.800000000000002,0.0,0.0,0.0,0.0,102.18,0.0,0.0,0.0,10.0,2.1,16
84.0,US,,3,-2.0,BDL,644.0,2011-05-18,1702,,,CLT,,N716UW,,16.7,10.6,0.0,0.0,0.0,0.0,101.02,0.0,0.0,0.0,9.4,2.1,16
141.0,WN,,4,-1.0,PDX,991.0,2011-09-01,1318,,,DEN,,N919WN,,23.3,3.9,0.0,0.0,0.0,0.0,100.48,0.0,0.0,0.0,10.0,6.2,8
92.0,FL,,2,-6.0,CAK,549.0,2011-09-06,960,,,BOS,,N953AT,,16.7,14.4,0.0,0.0,1.0,1.0,101.25,0.0,0.0,0.0,8.5,5.7,10
101.0,OO,,1,12.0,HPN,738.0,2011-01-17,7016,,,ORD,,N679SA,,-7.2,-9.4,0.0,0.0,0.0,1.0,102.03,1.0,0.0,0.0,6.9,5.7,7
84.0,XE,,7,-10.0,CVG,569.0,2011-09-11,2448,,,EWR,,N11536,,21.1,16.1,0.0,0.0,0.0,0.0,101.78,0.0,0.0,0.0,10.0,2.6,20
341.0,AA,,1,-3.0,OGG,2486.0,2011-01-10,161,,,LAX,,N5DJAA,,11.7,5.0,0.0,0.0,0.0,0.0,101.98,0.0,0.0,0.0,9.4,3.6,17
131.0,AA,,7,-7.0,DFW,852.0,2011-11-06,511,,,MSP,,N456AA,,8.9,5.6000000000000005,0.0,0.0,0.0,0.0,100.56,0.0,0.0,0.0,7.6,6.2,8
238.0,US,,7,-3.0,FLL,1972.0,2011-10-02,185,,,PHX,,N814AW,,27.200000000000006,10.6,0.0,0.0,0.0,0.0,101.29,0.0,0.0,0.0,10.0,1.5,15
61.0,OO,,7,1.0,ONT,363.0,2011-07-24,6360,,,SFO,,N593ML,,20.0,10.6,0.0,0.0,0.0,0.0,101.83,0.0,0.0,0.0,10.0,0.0,18
105.0,OO,,2,-4.0,ABQ,744.0,2011-09-06,2047,,,IAH,,N788SK,,17.2,5.6000000000000005,0.0,0.0,0.0,0.0,101.45,0.0,0.0,0.0,9.5,0.0,9
81.0,US,,5,16.0,LGA,544.0,2011-05-20,938,,,CLT,,N176UW,,16.7,15.6,0.0,0.0,-1.0,1.0,101.83,0.0,0.0,0.0,9.8,1.5,11
188.0,DL,,5,-1.0,ATL,1747.0,2011-01-07,2202,,,LAS,,N639DL,,5.0,-2.8000000000000003,0.0,0.0,0.0,0.0,101.81,0.0,0.0,0.0,10.0,3.6,15
108.0,CO,0.0,3,2.0,ORD,719.0,2011-06-22,243,0.0,61.0,EWR,0.0,N47414,0.0,25.6,17.8,0.0,0.0,0.0,0.0,101.22,0.0,0.0,0.0,9.7,5.1000000000000005,15
55.0,DL,,3,0.0,DAB,366.0,2011-10-12,1019,,,ATL,,N982DL,,18.9,14.4,0.0,0.0,0.0,1.0,101.08,0.0,0.0,0.0,9.2,1.5,16
192.0,DL,,3,-1.0,LAS,1300.0,2011-03-23,2151,,,MSP,,N674DL,,-1.7000000000000002,-5.0,1.0,0.0,-1.0,1.0,101.18,1.0,0.0,0.0,4.5,7.7,19
46.0,WN,,2,-3.0,SJC,308.0,2011-08-02,1086,,,LAX,,N488WN,,20.6,14.4,1.0,0.0,0.0,0.0,101.26,0.0,0.0,0.0,10.0,5.1000000000000005,20
120.0,B6,,1,-2.0,JFK,944.0,2011-04-18,46,,,MCO,,N597JB,,16.7,15.0,0.0,0.0,0.0,0.0,101.72,0.0,0.0,0.0,10.0,2.1,11
139.0,AA,10.0,3,15.0,CMH,926.0,2011-10-19,1804,5.0,37.0,DFW,0.0,N551AA,0.0,21.1,0.0,0.0,0.0,0.0,0.0,101.62,0.0,0.0,0.0,10.0,6.7,20
286.0,UA,,2,0.0,BWI,2457.0,2011-12-20,400,,,SFO,,N446UA,,6.1000000000000005,2.2,0.0,0.0,0.0,0.0,101.9,0.0,0.0,0.0,10.0,1.5,15
89.0,AA,,5,-4.0,OMA,583.0,2011-11-11,504,,,DFW,,N494AA,,20.0,-3.3000000000000003,0.0,0.0,0.0,0.0,101.98,0.0,0.0,0.0,10.0,7.2,18
152.0,AS,,1,-3.0,TUS,1216.0,2011-09-05,648,,,SEA,,N583AS,,13.3,8.9,0.0,0.0,0.0,0.0,101.34,0.0,0.0,0.0,10.0,0.0,12
82.0,DL,,5,-12.0,DTW,509.0,2011-11-25,1989,,,JFK,,N326NB,,8.3,2.8000000000000003,0.0,0.0,0.0,0.0,102.27,0.0,0.0,0.0,10.0,5.1000000000000005,13
108.0,XE,0.0,7,52.0,JAX,817.0,2011-10-02,4457,0.0,4.0,IAH,0.0,N16546,52.0,17.8,8.3,0.0,0.0,0.0,0.0,102.35,0.0,0.0,0.0,10.0,4.1000000000000005,14
220.0,US,,7,-6.0,PIT,1814.0,2011-09-11,630,,,PHX,,N830AW,,25.6,13.9,0.0,0.0,0.0,1.0,101.29,0.0,1.0,0.0,9.7,1.5,12
66.0,UA,,3,15.0,SLC,390.0,2011-03-02,391,,,DEN,,N538UA,,1.1,-12.2,0.0,0.0,0.0,0.0,101.69,0.0,0.0,0.0,10.0,2.1,11
90.0,US,,5,-5.0,BDL,644.0,2011-03-18,1709,,,CLT,,N453UW,,28.9,8.3,0.0,0.0,0.0,0.0,101.74,0.0,0.0,0.0,10.0,3.1,19
167.0,AA,,2,5.0,DFW,1464.0,2011-10-18,1528,,,SFO,,N3AVAA,,14.4,12.2,0.0,0.0,0.0,0.0,101.77,0.0,0.0,0.0,10.0,4.6000000000000005,16
59.0,WN,0.0,3,60.0,LAX,370.0,2011-04-06,1070,57.0,0.0,PHX,0.0,N660SW,0.0,22.8,-3.3000000000000003,0.0,0.0,0.0,0.0,100.98,0.0,0.0,0.0,10.0,3.6,15
222.0,AA,74.0,4,109.0,LAX,1745.0,2011-07-07,889,10.0,0.0,ORD,0.0,N3BHAA,0.0,26.700000000000006,7.800000000000002,0.0,0.0,0.0,1.0,101.51,0.0,0.0,0.0,10.0,3.6,18
35.0,OO,,4,-7.0,MTJ,197.0,2011-03-03,6922,,,DEN,,N466SW,,14.4,-7.2,0.0,0.0,0.0,0.0,100.63,0.0,0.0,0.0,10.0,9.8,21
109.0,US,,7,-6.0,ORD,678.0,2011-06-05,1731,,,PHL,,N945UW,,17.2,12.2,0.0,0.0,0.0,0.0,101.71,0.0,0.0,0.0,10.0,3.1,11
83.0,FL,1.0,1,1.0,BWI,576.0,2011-05-16,460,0.0,16.0,ATL,0.0,N267AT,0.0,12.2,10.0,0.0,0.0,0.0,1.0,100.54,0.0,0.0,0.0,9.8,5.1000000000000005,8
41.0,B6,,2,10.0,PWM,274.0,2011-04-05,600,,,JFK,,N298JB,,10.0,7.800000000000002,1.0,0.0,0.0,1.0,99.44,0.0,0.0,0.0,7.0,11.3,9
199.0,B6,,7,-2.0,PSE,1617.0,2011-03-13,739,,,JFK,,N635JB,,6.7,1.1,0.0,0.0,0.0,0.0,101.03,0.0,0.0,0.0,10.0,4.6000000000000005,23
34.0,OO,,7,-4.0,RNO,192.0,2011-11-13,6249,,,SFO,,N701SK,,10.0,8.3,0.0,0.0,0.0,0.0,101.5,0.0,0.0,0.0,10.0,1.5,10
176.0,AA,24.0,1,34.0,LAX,1235.0,2011-03-28,2431,0.0,0.0,DFW,0.0,N4YRAA,0.0,8.9,6.1000000000000005,0.0,0.0,0.0,0.0,101.51,0.0,0.0,0.0,9.3,3.6,12
176.0,WN,,4,-1.0,MDW,1444.0,2011-10-20,2593,,,PHX,,N246LV,,27.200000000000006,-1.1,0.0,0.0,0.0,0.0,101.31,0.0,0.0,0.0,10.0,3.1,17
253.0,US,,4,-3.0,PHX,1848.0,2011-01-27,192,,,MCO,,N508AY,,13.9,2.2,1.0,0.0,0.0,0.0,102.02,0.0,0.0,0.0,9.9,2.6,17
137.0,AS,,2,-11.0,SEA,1024.0,2011-05-10,685,,,DEN,,N307AS,,7.2,-2.8000000000000003,0.0,0.0,0.0,0.0,99.79,0.0,0.0,0.0,10.0,2.1,8
54.0,MQ,,2,-4.0,JAX,334.0,2011-05-31,3458,,,MIA,,N642MQ,,24.4,21.1,0.0,0.0,-1.0,1.0,101.76,0.0,0.0,0.0,9.8,2.1,9
120.0,US,,2,0.0,MCO,861.0,2011-12-20,1585,,,PHL,,N165US,,10.6,2.2,0.0,0.0,0.0,1.0,101.89,0.0,0.0,0.0,9.9,4.1000000000000005,11
158.0,OO,,4,8.0,DFW,1235.0,2011-07-14,6253,,,LAX,,N751SK,,17.2,15.0,0.0,0.0,0.0,0.0,101.35,0.0,0.0,0.0,9.9,2.6,7
95.0,DL,,1,-1.0,LGA,762.0,2011-08-15,1486,,,ATL,,N614DL,,23.3,16.1,0.0,0.0,0.0,0.0,100.99,0.0,0.0,0.0,10.0,3.1,6
61.0,OO,,7,-6.0,ABQ,349.0,2011-03-20,6916,,,DEN,,N760SK,,5.6000000000000005,-13.3,0.0,0.0,0.0,0.0,101.11,0.0,0.0,0.0,10.0,5.1000000000000005,15
62.0,YV,,2,-5.0,SDF,336.0,2011-01-25,2618,,,CLT,,N933LR,,-2.2,-5.6000000000000005,0.0,0.0,0.0,1.0,102.33,0.0,0.0,0.0,7.8,2.6,10
121.0,US,,3,-3.0,CLT,936.0,2011-04-06,907,,,DFW,,N445US,,13.3,1.1,0.0,0.0,0.0,0.0,101.17,0.0,0.0,0.0,10.0,6.2,10
63.0,UA,,7,-3.0,LAS,414.0,2011-07-17,409,,,SFO,,N472UA,,15.6,12.8,0.0,0.0,0.0,1.0,101.32,0.0,0.0,0.0,9.7,4.1000000000000005,6
