Flight_Num,Carrier,Percent_Delayed_2011
1659,B6,0.02040816326530612
1659,FL,0.0
1659,UA,0.022964509394572025
1659,CO,0.14285714285714285
1659,US,0.03260869565217391
1659,WN,0.03163444639718805
1659,EV,0.06766917293233082
1659,FL,0.0
1659,WN,0.03048780487804878
1659,XE,0.050505050505050504
1659,UA,0.061224489795918366
1659,OO,0.0
1659,DL,0.6666666666666666
1659,EV,0.0776173285198556
1659,CO,0.0
1659,US,0.07084019769357495
1659,UA,0.05737704918032787
1659,FL,0.017804154302670624
1659,XE,0.16176470588235295
1659,OO,0.06687898089171974
1659,WN,0.0
1659,CO,0.2222222222222222
1659,US,0.0
1659,DL,0.02564102564102564
1659,XE,0.025974025974025976
1659,WN,0.021505376344086023
1659,YV,0.03365384615384615
1659,UA,0.05089820359281437
1659,UA,0.012422360248447204
1659,YV,0.062111801242236024
1659,EV,0.08315565031982942
1659,DL,0.04504504504504504
1659,AA,0.017857142857142856
1659,EV,0.06960950764006792
1659,WN,0.06798245614035088
1659,AA,0.23778501628664495
1659,DL,0.034482758620689655
1659,AA,0.07476635514018691
1659,OO,0.016100178890876567
1659,CO,0.06842105263157895
1659,FL,0.056022408963585436
1659,AA,0.10989010989010989
1659,WN,0.0
1659,HA,0.0
1659,MQ,0.125
1659,YV,0.5
1659,OO,0.050387596899224806
1659,OO,0.06379310344827586
1659,MQ,0.10927152317880795
1659,FL,0.0
1659,MQ,0.06361323155216285
1659,WN,0.014925373134328358
1659,MQ,0.044444444444444446
1659,F9,0.007462686567164179
1659,WN,0.008620689655172414
1659,OO,0.069164265129683
1659,MQ,0.05263157894736842
1659,F9,0.0
1659,CO,0.20224719101123595
1659,MQ,0.13478260869565217
1659,MQ,0.14391143911439114
1659,WN,0.05291005291005291
1659,MQ,0.08651399491094147
1659,UA,0.055232558139534885
1659,US,0.031029619181946404
1659,AA,0.05063291139240506
1659,WN,0.05194805194805195
1659,OO,0.03597122302158273
1659,XE,0.19327731092436976
1659,XE,0.03856749311294766
1659,AA,0.14084507042253522
1659,OO,0.0456140350877193
1659,WN,0.0
1659,OO,0.1111111111111111
1659,FL,0.13165266106442577
1659,YV,0.06315789473684211
1659,FL,0.07567567567567568
1659,WN,0.037037037037037035
1659,US,0.0
1659,AA,0.047619047619047616
1659,B6,0.1
1659,EV,0.06779661016949153
1659,US,0.08659217877094973
1659,WN,0.040229885057471264
1659,US,0.044444444444444446
1659,AS,0.04071246819338423
1659,DL,0.09195402298850575
1659,OO,0.06624605678233439
1659,AA,0.2
1659,MQ,0.12087912087912088
1659,XE,0.12026726057906459
1659,EV,0.10588235294117647
1659,US,0.0
1659,US,0.06
1659,WN,0.09558823529411764
1659,B6,0.18877551020408162
1659,OO,0.0
1659,DL,0.04597701149425287
1659,F9,0.07142857142857142
1659,WN,0.06451612903225806
1659,WN,0.02857142857142857
1659,B6,0.08914728682170543
1659,XE,0.014925373134328358
1659,F9,0.0364963503649635
1659,OO,0.07352941176470588
1659,F9,0.0
1659,F9,0.027472527472527472
1659,OO,0.01568627450980392
1659,DL,0.03614457831325301
1659,FL,0.014742014742014743
1659,WN,0.0211864406779661
1659,OO,0.016877637130801686
1659,WN,0.006493506493506494
1659,OO,0.10674157303370786
1659,AS,0.1
1659,HA,0.0
1659,XE,0.02
1659,AA,0.07654320987654321
1659,WN,0.0
1659,UA,0.06153846153846154
1659,WN,0.038781163434903045
1659,CO,0.08
1659,DL,0.059574468085106386
1659,XE,0.09746588693957114
1659,US,0.033854166666666664
1659,HA,0.002544529262086514
1659,CO,0.40298507462686567
1659,OO,0.018229166666666668
1659,DL,0.08333333333333333
1659,WN,0.030726256983240222
1659,OO,0.05309734513274336
1659,WN,0.02631578947368421
1659,YV,0.017985611510791366
1659,B6,0.06990881458966565
1659,CO,0.21067415730337077
1659,OO,0.041379310344827586
1659,CO,0.07801418439716312
1659,F9,0.0
1659,AA,0.09181969949916527
1659,XE,0.02702702702702703
1659,US,0.0
1659,XE,0.0
1659,OO,0.0
1659,WN,0.03734439834024896
1659,F9,0.01092896174863388
1659,MQ,0.11019283746556474
1659,DL,0.07737226277372262
1659,F9,0.14736842105263157
1659,DL,0.03283582089552239
1659,MQ,0.019867549668874173
1659,MQ,0.02197802197802198
1659,OO,0.06143344709897611
1659,DL,0.0
1659,OO,0.06626506024096386
1659,F9,0.019230769230769232
1659,UA,0.0
1659,CO,0.05172413793103448
1659,MQ,0.09734513274336283
1659,DL,0.0
1659,EV,0.05593220338983051
1659,XE,0.04132231404958678
1659,WN,0.025477707006369428
1659,XE,0.10270270270270271
1659,YV,0.09803921568627451
1659,CO,0.01764705882352941
1659,AS,0.0
1659,F9,0.0
1659,DL,0.015337423312883436
1659,XE,0.023622047244094488
1659,WN,0.10526315789473684
1659,UA,0.029411764705882353
1659,OO,0.021875
1659,CO,0.0
1659,OO,0.02097902097902098
1659,AA,0.10526315789473684
1659,AA,0.10989010989010989
1659,WN,0.04777415852334419
1659,AA,0.13963963963963963
1659,US,0.0
1659,WN,0.0514018691588785
1659,F9,0.0
1659,AA,0.09815950920245399
1659,WN,0.026455026455026454
1659,US,0.0946372239747634
1659,OO,0.05351170568561873
1659,AS,0.043010752688172046
1659,US,0.05128205128205128
1659,YV,0.03598971722365039
1659,OO,0.03215434083601286
1659,CO,0.08275862068965517
1659,B6,0.21212121212121213
1659,WN,0.03532008830022075
1659,US,0.08311688311688312
1659,EV,0.04524886877828054
1659,DL,0.031630170316301706
1659,WN,0.12173913043478261
1659,CO,0.0
1659,OO,0.09
1659,WN,0.016058394160583942
1659,WN,0.016129032258064516
1659,YV,0.05555555555555555
1659,WN,0.05714285714285714
1659,B6,0.06944444444444445
1659,DL,0.022900763358778626
1659,AA,0.03985507246376811
1659,DL,0.2558139534883721
1659,WN,0.059447983014861996
1659,AA,0.16612377850162866
1659,YV,0.0
1659,EV,0.05958549222797927
1659,XE,0.04680851063829787
1659,EV,0.10569105691056911
1659,CO,0.07164179104477612
1659,AA,0.04878048780487805
1659,HA,0.0
1659,HA,0.0
1659,MQ,0.03571428571428571
1659,US,0.05938697318007663
1659,FL,0.04656319290465632
1659,WN,0.06611570247933884
1659,WN,0.044642857142857144
1659,MQ,0.050473186119873815
1659,HA,0.002544529262086514
1659,DL,0.012958963282937365
1659,XE,0.08743169398907104
1659,AS,0.017811704834605598
1659,WN,0.045454545454545456
1659,DL,0.037037037037037035
1659,CO,0.08284023668639054
1659,YV,0.01935483870967742
1659,B6,0.020356234096692113
1659,AS,0.002544529262086514
1659,US,0.04582651391162029
1659,XE,0.07
1659,UA,0.028268551236749116
1659,DL,0.030864197530864196
1659,AS,0.010256410256410256
1659,US,0.0
1659,AA,0.08108108108108109
1659,WN,0.023255813953488372
1659,FL,0.0072992700729927005
1659,DL,0.01485148514851485
1659,XE,0.02252252252252252
1659,FL,0.0851063829787234
1659,AA,0.01978021978021978
1659,OO,0.01639344262295082
1659,EV,0.10303030303030303
1659,MQ,0.0728476821192053
1659,DL,0.045714285714285714
1659,OO,0.031609195402298854
1659,US,0.109375
1659,UA,0.04950495049504951
1659,AA,0.08050847457627118
1659,WN,0.03875968992248062
1659,FL,0.05322128851540616
1659,DL,0.12745098039215685
1659,FL,0.10663983903420524
1659,DL,0.02857142857142857
1659,XE,0.09473684210526316
1659,XE,0.04066985645933014
1659,WN,0.05714285714285714
1659,US,0.03314917127071823
1659,UA,0.014705882352941176
1659,XE,0.024242424242424242
1659,OO,0.10245901639344263
1659,DL,0.031746031746031744
1659,XE,0.12149532710280374
1659,WN,0.0
1659,DL,0.03051643192488263
1659,AS,0.005089058524173028
1659,XE,0.0375
1659,US,0.013333333333333334
1659,WN,0.06818181818181818
1659,OO,0.04611650485436893
1659,DL,0.0
1659,CO,0.03225806451612903
1659,DL,0.06272401433691756
1659,DL,0.051643192488262914
1659,FL,0.005194805194805195
1659,WN,0.05217391304347826
1659,XE,0.07017543859649122
1659,YV,0.05907172995780591
1659,WN,0.013559322033898305
1659,OO,0.08888888888888889
1659,B6,0.06232294617563739
1659,FL,0.08527131782945736
1659,AS,0.024896265560165973
1659,WN,0.07901907356948229
1659,AA,0.031446540880503145
1659,WN,0.06666666666666667
1659,WN,0.04744525547445255
1659,DL,0.1921182266009852
1659,DL,0.04600484261501211
1659,OO,0.05434782608695652
1659,EV,0.060393258426966294
1659,WN,0.017191977077363897
1659,AA,0.05263157894736842
1659,DL,0.08139534883720931
1659,EV,0.030303030303030304
1659,DL,0.0
1659,B6,0.017964071856287425
1659,AS,0.013029315960912053
1659,FL,0.047619047619047616
1659,HA,0.002544529262086514
1659,FL,0.01098901098901099
1659,CO,0.18382352941176472
1659,US,0.02027027027027027
1659,DL,0.0821256038647343
1659,XE,0.05128205128205128
1659,CO,0.07317073170731707
1659,WN,0.0125
1659,CO,0.06390977443609022
1659,US,0.01818181818181818
1659,US,0.025078369905956112
1659,FL,0.03307888040712468
1659,WN,0.048701298701298704
1659,US,0.014804845222072678
1659,DL,0.06382978723404255
1659,MQ,0.10584958217270195
1659,AA,0.05759162303664921
1659,B6,0.07894736842105263
1659,WN,0.060550458715596334
1659,US,0.0210896309314587
1659,XE,0.008658008658008658
1659,XE,0.06086956521739131
1659,AA,0.0
1659,MQ,0.023333333333333334
1659,B6,1.0
1659,WN,0.04404145077720207
1659,UA,0.08623298033282904
1659,AA,0.015723270440251572
1659,OO,0.007590132827324478
1659,WN,0.0
1659,XE,0.06282722513089005
1659,OO,0.02976190476190476
1659,MQ,0.13872832369942195
1659,AA,0.066815144766147
1659,WN,0.08888888888888889
1659,F9,0.1362126245847176
1659,FL,0.07772020725388601
1659,MQ,0.08614232209737828
1659,XE,0.19631901840490798
1659,DL,0.0
1659,XE,0.05429864253393665
1659,OO,0.04597701149425287
1659,MQ,0.08461538461538462
1659,AS,0.07272727272727272
1659,DL,0.06620209059233449
1659,XE,0.06267029972752043
1659,AA,0.05352112676056338
1659,WN,0.014705882352941176
1659,DL,0.027607361963190184
1659,WN,0.026058631921824105
1659,CO,0.12
1659,AA,0.034782608695652174
1659,AA,0.09876543209876543
1659,WN,0.024390243902439025
1659,DL,0.16790123456790124
1659,FL,0.04884318766066838
1659,AA,0.10185185185185185
1659,DL,0.03664921465968586
1659,WN,0.05641025641025641
1659,FL,0.03880597014925373
1659,YV,0.07272727272727272
1659,YV,0.0
1659,WN,0.0
1659,CO,0.08808290155440414
1659,DL,0.007653061224489796
1659,US,0.0
1659,FL,0.04145077720207254
1659,CO,0.039603960396039604
1659,F9,0.0
1659,WN,0.023255813953488372
1659,OO,0.03680981595092025
1659,FL,0.0316622691292876
1659,WN,0.0
1659,DL,0.02127659574468085
1659,UA,0.10972568578553615
1659,AS,0.03324808184143223
1659,WN,0.02702702702702703
1659,US,0.023809523809523808
1659,DL,0.02824858757062147
1659,YV,0.043478260869565216
1659,DL,0.035
1659,XE,0.18627450980392157
1659,CO,0.05421686746987952
1659,EV,0.08762169680111266
1659,B6,0.012195121951219513
1659,AA,0.18181818181818182
1659,AA,0.16993464052287582
1659,CO,0.012345679012345678
1659,WN,0.0
1659,AA,0.11538461538461539
1659,YV,0.01749271137026239
1659,DL,0.08163265306122448
1659,WN,0.04199475065616798
1659,CO,0.16666666666666666
1659,MQ,0.016877637130801686
1659,DL,0.046413502109704644
1659,AA,0.08809891808346214
1659,CO,0.031446540880503145
1659,DL,0.024725274725274724
1659,MQ,0.08483290488431877
1659,XE,0.046153846153846156
1659,XE,0.09313725490196079
1659,MQ,0.1282798833819242
1659,OO,0.05237315875613748
1659,EV,0.050119331742243436
1659,XE,0.020833333333333332
1659,XE,0.16167664670658682
1659,XE,0.052980132450331126
1659,XE,0.09456264775413711
1659,CO,0.19166666666666668
1659,US,0.06470588235294118
1659,F9,0.0
1659,WN,0.006944444444444444
1659,WN,0.05084745762711865
1659,CO,0.1337579617834395
1659,DL,0.07929515418502203
1659,XE,0.2222222222222222
1659,B6,0.16666666666666666
1659,WN,0.03536345776031434
1659,OO,0.5
1659,AS,0.020356234096692113
1659,OO,0.0243161094224924
1659,EV,0.053488372093023255
1659,YV,0.014742014742014743
1659,US,0.0
1659,AS,0.0
1659,EV,0.007352941176470588
1659,AA,0.0
1659,OO,0.07741935483870968
1659,XE,0.1111111111111111
1659,US,0.0
1659,UA,0.026755852842809364
1659,DL,0.03636363636363636
1659,XE,0.05339805825242718
1659,F9,0.0
1659,MQ,0.10741687979539642
1659,UA,0.025210084033613446
1659,DL,0.030837004405286344
1659,MQ,0.13855421686746988
1659,MQ,0.06291390728476821
1659,OO,0.03125
1659,AA,0.10687022900763359
1659,MQ,0.0755287009063444
1659,OO,0.01808785529715762
1659,MQ,0.09414758269720101
1659,UA,0.08368200836820083
1659,B6,0.1623931623931624
1659,FL,0.037940379403794036
1659,WN,0.04844290657439446
1659,WN,0.08136482939632546
1659,DL,0.0
1659,EV,0.08795411089866156
1659,WN,0.07692307692307693
1659,DL,0.02617801047120419
1659,WN,0.03508771929824561
1659,AS,0.3460559796437659
1659,WN,0.0
1659,DL,0.0978441127694859
1659,WN,0.04936014625228519
1659,US,0.0
1659,XE,0.14754098360655737
1659,OO,0.04285714285714286
1659,FL,0.029411764705882353
1659,OO,0.0
1659,XE,0.16666666666666666
1659,OO,0.0296875
1659,OO,0.0
1659,YV,0.045871559633027525
1659,YV,0.015527950310559006
1659,US,0.0211864406779661
1659,AA,0.08187134502923976
1659,AA,0.058091286307053944
1659,CO,0.09433962264150944
1659,F9,0.15384615384615385
1659,XE,0.023809523809523808
1659,WN,0.02158273381294964
1659,WN,0.0
1659,UA,0.08923884514435695
1659,CO,0.0
1659,US,0.09230769230769231
1659,WN,0.03257328990228013
1659,WN,0.04794520547945205
1659,B6,0.0
1659,B6,0.06353591160220995
1659,DL,0.041237113402061855
1659,WN,0.010309278350515464
1659,DL,0.11272727272727273
1659,MQ,0.055
1659,WN,0.08032128514056225
1659,MQ,0.03826530612244898
1659,MQ,0.06493506493506493
1659,UA,0.031818181818181815
1659,WN,0.05150214592274678
1659,AA,0.037037037037037035
1659,DL,0.16666666666666666
1659,AS,0.023809523809523808
1659,EV,0.06504065040650407
1659,WN,0.0625
1659,UA,0.07254623044096728
1659,US,0.047619047619047616
1659,FL,0.13761467889908258
1659,F9,0.07731958762886598
1659,WN,0.05063291139240506
1659,UA,0.025210084033613446
1659,FL,0.01272264631043257
1659,WN,0.02032520325203252
1659,MQ,0.08609271523178808
1659,OO,0.08928571428571429
1659,YV,1.0
1659,XE,0.09615384615384616
1659,WN,0.1111111111111111
1659,B6,0.14485981308411214
1659,EV,0.06686046511627906
1659,OO,0.010752688172043012
1659,XE,0.061068702290076333
1659,OO,0.06648936170212766
1659,DL,0.08
1659,WN,0.0
1659,WN,0.015384615384615385
1659,EV,0.0841683366733467
1659,MQ,0.03058103975535168
1659,DL,0.0
1659,XE,0.027777777777777776
1659,F9,0.009345794392523364
1659,B6,0.2
1659,CO,0.016241299303944315
1659,MQ,0.11538461538461539
1659,DL,0.057441253263707574
1659,WN,0.05454545454545454
1659,UA,0.021621621621621623
1659,AA,0.05338078291814947
1659,OO,0.07659574468085106
1659,US,0.006578947368421052
1659,XE,0.04081632653061224
1659,XE,0.08488612836438923
1659,DL,0.024242424242424242
1659,CO,0.04597701149425287
1659,WN,0.04
1659,OO,0.2
1659,DL,0.011494252873563218
1659,OO,0.05
1659,WN,0.05
1659,OO,0.08868501529051988
1659,EV,0.05970149253731343
1659,US,0.09933774834437085
1659,OO,0.08579088471849866
1659,UA,0.027227722772277228
1659,US,0.029411764705882353
1659,FL,0.022935779816513763
1659,US,0.125
1659,WN,0.015151515151515152
1659,OO,0.06172839506172839
1659,CO,0.05714285714285714
1659,US,0.0
1659,WN,0.02214022140221402
1659,XE,0.18181818181818182
1659,WN,0.01978021978021978
1659,CO,0.09259259259259259
1659,DL,0.02680965147453083
1659,CO,0.048859934853420196
1659,FL,0.0
1659,US,0.11764705882352941
1659,US,0.022222222222222223
1659,MQ,0.09859154929577464
1659,B6,0.3333333333333333
1659,AA,0.04985337243401759
1659,FL,0.008771929824561403
1659,WN,0.03508771929824561
1659,EV,0.0650759219088937
1659,AA,0.018018018018018018
1659,US,0.0423728813559322
1659,WN,0.021739130434782608
1659,UA,0.023809523809523808
1659,OO,0.06129032258064516
1659,F9,0.0
1659,EV,0.15789473684210525
1659,WN,0.09230769230769231
1659,WN,0.04132231404958678
1659,OO,0.04
1659,DL,0.017948717948717947
1659,MQ,0.13069908814589665
1659,OO,0.041666666666666664
1659,UA,0.08970976253298153
1659,DL,0.047619047619047616
1659,US,0.05521472392638037
1659,UA,0.008403361344537815
1659,HA,0.0
1659,DL,0.3333333333333333
1659,MQ,0.07911392405063292
1659,WN,0.055381400208986416
1659,B6,0.0625
1659,FL,0.05121293800539083
1659,B6,0.03324808184143223
1659,WN,0.046052631578947366
1659,XE,0.10416666666666667
1659,OO,0.11475409836065574
1659,WN,0.029508196721311476
1659,WN,0.02
1659,US,0.015527950310559006
1659,DL,0.03411131059245961
1659,XE,0.03664921465968586
1659,WN,0.06382978723404255
1659,MQ,0.11452513966480447
1659,AA,0.04086845466155811
1659,AA,0.052083333333333336
1659,US,0.07894736842105263
1659,US,0.0
1659,F9,0.1597222222222222
1659,FL,0.0
1659,UA,0.016666666666666666
1659,AA,0.07078039927404718
1659,F9,0.0
1659,AA,0.03184713375796178
1659,WN,0.006230529595015576
1659,F9,0.0
1659,WN,0.04811715481171548
1659,B6,0.07911392405063292
1659,XE,0.05853658536585366
1659,UA,0.02631578947368421
1659,FL,0.009433962264150943
1659,US,0.1498371335504886
1659,UA,0.0735930735930736
1659,XE,0.11210762331838565
1659,WN,0.005714285714285714
1659,OO,0.059790732436472344
1659,XE,0.08548707753479125
1659,WN,0.0
1659,CO,0.23595505617977527
1659,WN,0.0
1659,US,0.010178117048346057
1659,WN,0.023809523809523808
1659,AA,0.04152249134948097
1659,DL,0.03307888040712468
1659,WN,0.044921875
1659,DL,0.05
1659,OO,0.0
1659,DL,0.11290322580645161
1659,F9,0.07692307692307693
1659,XE,0.06363636363636363
1659,F9,0.0
1659,EV,0.07100591715976332
1659,YV,0.18181818181818182
1659,WN,0.0429042904290429
1659,WN,0.0
1659,OO,0.0027472527472527475
1659,OO,0.038109756097560975
1659,WN,0.023121387283236993
1659,F9,0.043478260869565216
1659,DL,0.07536231884057971
1659,XE,0.03827751196172249
1659,WN,0.049145299145299144
1659,YV,0.016891891891891893
1659,B6,0.15730337078651685
1659,AS,0.0
1659,WN,0.02102803738317757
1659,WN,0.09090909090909091
1659,OO,0.06441717791411043
1659,CO,0.09970674486803519
1659,AA,0.12672176308539945
1659,CO,0.07017543859649122
1659,AA,0.032
1659,CO,0.11038961038961038
1659,MQ,0.047619047619047616
1659,YV,0.08333333333333333
1659,WN,0.024691358024691357
1659,AA,0.10037174721189591
1659,FL,0.1411042944785276
1659,OO,0.1145374449339207
1659,EV,0.013192612137203167
1659,EV,0.043010752688172046
1659,DL,0.011494252873563218
1659,OO,0.04742268041237113
1659,AA,0.09873417721518987
1659,UA,0.0
1659,DL,0.0367504835589942
1659,EV,0.06382978723404255
1659,WN,0.053691275167785234
1659,MQ,0.17665615141955837
1659,WN,0.05778894472361809
1659,XE,0.034653465346534656
1659,B6,0.0641025641025641
1659,MQ,0.06521739130434782
1659,XE,0.10805084745762712
1659,AS,0.0
1659,MQ,0.08860759493670886
1659,DL,0.07307692307692308
1659,OO,0.011363636363636364
1659,OO,0.075
1659,WN,0.0
1659,DL,0.046218487394957986
1659,DL,0.11666666666666667
1659,AA,0.01288659793814433
1659,CO,0.017241379310344827
1659,XE,0.030612244897959183
1659,AA,0.04390243902439024
1659,AA,0.028169014084507043
1659,US,0.029792746113989636
